EH_ID,Body_length,labels,Exp_ID,Neubauer1,Neubauer2,Neubauer3,Neubauer4,oocyst_mean,dilution_ml,OPG,dpi,weight,weight_dpi0,weightloss,fecweight,Eimeria,X,X.1,X.2,X.3,X.4,Locality,Genome,Mouse_strain,IDD,Dam,Gen,Sir,IDS,Sir.1,Gen.1,Born,Fpar,LS,MM,FF,ID,PIN,Sex,Gen.2,Wean,BW10,BW20,Clip,Departure,NOTE,Parent1,Parent2,HybridStatus,ageAtdpi0expe1a,Batch,InfectionStrain,Infection_date,ageAtInfection,Mouse_subspecies,Full_info_mouse,infection_isolate,Eimeria_species,mean_Neubauer,oocysts.per.tube,startingWeight,relativeWeight
LM0283,82.96,HOT,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,9,NA,15.15,NA,0,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,895,M,43,1M,5.07,7.15,L2,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,NA,NA,15.15,NA
LM0283,82.96,DFS,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,10,NA,15.15,NA,0,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,895,M,43,1M,5.07,7.15,L2,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,NA,NA,15.15,NA
LM0283,82.96,COU,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,11,NA,15.15,NA,0,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,895,M,43,1M,5.07,7.15,L2,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,NA,NA,15.15,NA
LM0284,88.24,BGH,Exp_005_2b,35,30,38,35,NA,1,183510.638297872,0,21.53,21.53,0,1.88,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,34.5,345000,21.53,100
LM0284,88.24,AEK,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,1,21.88,21.53,-0.349999999999998,0,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,NA,NA,21.53,101.625638643753
LM0284,88.24,DEX,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,2,20.02,21.53,1.51,0,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,NA,NA,21.53,92.986530422666
LM0284,88.24,HKO,Exp_005_2b,0,0,2,1,NA,1,3521.12676056338,3,20.8,21.53,0.73,2.13,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,0.75,7500,21.53,96.6093822573154
LM0284,88.24,LMN,Exp_005_2b,4,6,7,10,NA,1,61363.6363636364,4,20.12,21.53,1.41,1.1,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,6.75,67500,21.53,93.4509986065954
LM0284,88.24,AMP,Exp_005_2b,20,11,13,22,NA,1,392857.142857143,5,18.96,21.53,2.57,0.42,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,16.5,165000,21.53,88.0631676730144
LM0284,88.24,DIO,Exp_005_2b,46,35,47,49,NA,1,776315.789473684,6,19.11,21.53,2.42,0.57,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,44.25,442500,21.53,88.7598699489085
LM0284,88.24,CRV,Exp_005_2b,40,37,30,39,NA,1,456250,7,20.34,21.53,1.19,0.8,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,36.5,365000,21.53,94.4728286112401
LM0284,88.24,NUZ,Exp_005_2b,4,5,8,12,NA,1,51785.7142857143,8,19.82,21.53,1.71,1.4,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,7.25,72500,21.53,92.0575940548072
LM0284,88.24,DHO,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,9,NA,21.53,NA,0,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,NA,NA,21.53,NA
LM0284,88.24,EIV,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,10,NA,21.53,NA,0,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,NA,NA,21.53,NA
LM0284,88.24,PSX,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,11,NA,21.53,NA,0,E64,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-03-07,2,5,2,3,EX,661,F,F1,1F,7.89,10.41,L3,NA,,STRA,BUSNA,hybrids,17.7142857142857,2,E64,2018-07-09 CET,17.7083333333333,Hybrid,"Hybrid 
(STRA_BUSNA)",E64,E.ferrisi,NA,NA,21.53,NA
LM0285,90.02,BDK,Exp_005_2b,0,0,0,0,NA,1,0,0,15.92,15.92,0,1.66,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,0,0,15.92,100
LM0285,90.02,BMQ,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,1,15.28,15.92,0.640000000000001,0,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,NA,NA,15.92,95.9798994974874
LM0285,90.02,BEI,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,2,15.28,15.92,0.640000000000001,0,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,NA,NA,15.92,95.9798994974874
LM0285,90.02,GQV,Exp_005_2b,0,0,0,0,NA,1,0,3,15.17,15.92,0.75,0.81,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,0,0,15.92,95.2889447236181
LM0285,90.02,BDS,Exp_005_2b,0,0,0,0,NA,1,0,4,14.59,15.92,1.33,0.33,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,0,0,15.92,91.6457286432161
LM0285,90.02,LOZ,Exp_005_2b,11,5,4,2,NA,1,275000,5,13.85,15.92,2.07,0.2,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,5.5,55000,15.92,86.9974874371859
LM0285,90.02,BPV,Exp_005_2b,123,148,169,246,NA,1,2559701.49253731,6,14.57,15.92,1.35,0.67,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,171.5,1715000,15.92,91.5201005025126
LM0285,90.02,HKP,Exp_005_2b,24,21,39,30,NA,1,370129.87012987,7,15.65,15.92,0.27,0.77,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,28.5,285000,15.92,98.3040201005025
LM0285,90.02,QSW,Exp_005_2b,10,6,6,14,NA,1,NA,8,15.02,15.92,0.9,0,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,9,90000,15.92,94.3467336683417
LM0285,90.02,EIS,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,9,NA,15.92,NA,0,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,NA,NA,15.92,NA
LM0285,90.02,DEQ,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,10,NA,15.92,NA,0,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,NA,NA,15.92,NA
LM0285,90.02,LNO,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,11,NA,15.92,NA,0,E64,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,896,M,43,1M,4.55,5.35,L3,NA,,PWD,PWD,inbred,10.8571428571429,2,E64,2018-07-09 CET,10.8571428571429,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E64,E.ferrisi,NA,NA,15.92,NA
LM0286,88.19,MOR,Exp_005_2b,0,0,0,0,NA,1,0,0,15.42,15.42,0,2.13,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,0,0,15.42,100
LM0286,88.19,EVX,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,1,15.38,15.42,0.039999999999999,0,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,NA,NA,15.42,99.7405966277562
LM0286,88.19,ITY,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,2,15.42,15.42,0,0,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,NA,NA,15.42,100
LM0286,88.19,CDR,Exp_005_2b,0,0,0,0,NA,1,0,3,14.83,15.42,0.59,1.74,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,0,0,15.42,96.1738002594034
LM0286,88.19,IPZ,Exp_005_2b,0,0,0,0,NA,1,0,4,13.87,15.42,1.55,1.21,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,0,0,15.42,89.9481193255512
LM0286,88.19,CDM,Exp_005_2b,18,21,15,21,NA,1,284090.909090909,5,14.44,15.42,0.98,0.66,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,18.75,187500,15.42,93.6446173800259
LM0286,88.19,CHJ,Exp_005_2b,154,139,135,101,NA,2,2050387.59689922,6,14.8,15.42,0.619999999999999,1.29,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,132.25,2645000,15.42,95.9792477302205
LM0286,88.19,CDK,Exp_005_2b,18,19,19,18,NA,1,142307.692307692,7,16.46,15.42,-1.04,1.3,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,18.5,185000,15.42,106.74448767834
LM0286,88.19,GOW,Exp_005_2b,0,2,3,1,NA,1,7109.00473933649,8,15.45,15.42,-0.029999999999999,2.11,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,1.5,15000,15.42,100.194552529183
LM0286,88.19,GMU,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,9,NA,15.42,NA,0,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,NA,NA,15.42,NA
LM0286,88.19,AIY,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,10,NA,15.42,NA,0,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,NA,NA,15.42,NA
LM0286,88.19,KSY,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,11,NA,15.42,NA,0,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1131,F,F1,1F,6.82,10.46,P2,NA,,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,NA,NA,15.42,NA
LM0287,86.25,BET,Exp_005_2b,0,0,0,0,NA,1,0,0,19.81,19.81,0,0.73,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,0,0,19.81,100
LM0287,86.25,HSX,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,1,19.16,19.81,0.649999999999999,0,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,NA,NA,19.81,96.7188288743059
LM0287,86.25,DJR,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,2,19.16,19.81,0.649999999999999,0,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,NA,NA,19.81,96.7188288743059
LM0287,86.25,DJL,Exp_005_2b,0,0,0,0,NA,1.5,0,3,18.9,19.81,0.91,2,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,0,0,19.81,95.4063604240283
LM0287,86.25,JPT,Exp_005_2b,0,0,0,0,NA,1,0,4,18.07,19.81,1.74,1.04,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,0,0,19.81,91.2165572942958
LM0287,86.25,ADV,Exp_005_2b,0,2,0,3,NA,1,56818.1818181818,5,17.18,19.81,2.63,0.22,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,1.25,12500,19.81,86.7238768298839
LM0287,86.25,GLQ,Exp_005_2b,53,61,61,74,NA,1,988095.238095238,6,18.18,19.81,1.63,0.63,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,62.25,622500,19.81,91.7718324078748
LM0287,86.25,ADY,Exp_005_2b,28,19,22,22,NA,1,218750,7,19.75,19.81,0.059999999999999,1.04,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,22.75,227500,19.81,99.6971226653205
LM0287,86.25,MPS,Exp_005_2b,3,1,4,3,NA,2,31073.4463276836,8,19.72,19.81,0.09,1.77,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,2.75,55000,19.81,99.5456839979808
LM0287,86.25,GKO,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,9,NA,19.81,NA,0,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,NA,NA,19.81,NA
LM0287,86.25,FGU,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,10,NA,19.81,NA,0,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,NA,NA,19.81,NA
LM0287,86.25,GHK,Exp_005_2b,NA,NA,NA,NA,NA,1,NA,11,NA,19.81,NA,0,E64,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-01,3,4,2,2,EX,755,F,F1,1F,6.67,11.55,L3,NA,,BUSNA,PWD,outbred,14.1428571428571,2,E64,2018-07-09 CET,14.1428571428571,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E64,E.ferrisi,NA,NA,19.81,NA
LM0288,88.53,BHU,Exp_005_2b,10,18,11,15,NA,1,90604.0268456376,0,17.29,17.29,0,1.49,E64,,,NA,NA,NA,,mus x mus,PWD_BUSNA,SY,2996,46,BUSNA,SY,6113,60,2018-05-30,8,3,1,2,EX,1132,F,F1,1F,6.97,10.52,P3,NA,REZERVA,PWD,BUSNA,outbred,5.71428571428571,2,E64,2018-07-09 CET,5.71428571428571,M.m.musculus F1,"M.m.musculus F1 
(PWD_BUSNA)",E64,E.ferrisi,13.5,135000,17.29,100
